sec,face_present,num_faces,face_area
275,False,0,0.0
276,False,0,0.0
277,True,1,0.11054699122905731
278,True,1,0.11810807138681412
279,True,1,0.12863260507583618
280,True,1,0.050534941256046295
281,True,1,0.047882094979286194
282,False,0,0.0
283,False,0,0.0
284,False,0,0.0
285,True,1,0.28743046522140503
286,True,1,0.347937673330307
287,True,1,0.041043367236852646
288,True,1,0.04088769853115082
289,True,1,0.03979763761162758
290,True,1,0.036965928971767426
291,True,1,0.03093079663813114
292,True,1,0.031105682253837585
293,True,1,0.0252019502222538
294,False,0,0.0
295,True,1,0.003163776360452175
296,True,2,0.008450279012322426
297,True,2,0.008172878064215183
298,True,1,0.004357424098998308
299,True,1,0.22641605138778687
300,True,1,0.23136039078235626
301,False,0,0.0
302,True,1,0.14592942595481873
303,True,2,0.2821458578109741
304,False,0,0.0
305,True,1,0.014201061800122261
306,True,1,0.026211023330688477
307,True,1,0.03099479340016842
308,False,0,0.0
309,False,0,0.0
310,False,0,0.0
311,False,0,0.0
312,True,1,0.005843786522746086
313,True,1,0.008358074352145195
314,False,0,0.0
315,True,1,0.007431413512676954
316,True,1,0.02774495631456375
317,True,1,0.11866428703069687
318,True,1,0.015409393236041069
319,False,0,0.0
320,False,0,0.0
321,False,0,0.0
322,True,1,0.13130301237106323
323,False,0,0.0
324,False,0,0.0
325,False,0,0.0
326,False,0,0.0
327,False,0,0.0
328,False,0,0.0
329,False,0,0.0
330,False,0,0.0
331,False,0,0.0
332,False,0,0.0
333,True,1,0.04836809262633324
334,True,1,0.04327993839979172
335,False,0,0.0
336,False,0,0.0
337,True,1,0.1424182951450348
338,True,1,0.13353925943374634
339,True,1,0.12769384682178497
340,True,1,0.10393855720758438
341,True,1,0.10204263031482697
342,True,1,0.10748779773712158
343,True,1,0.015999790281057358
344,True,1,0.015569339506328106
345,True,1,0.010878940112888813
346,True,1,0.010772001929581165
347,True,1,0.32446417212486267
348,True,1,0.31005382537841797
349,True,1,0.3231583535671234
350,True,1,0.4817357063293457
351,True,1,0.08581627905368805
352,True,1,0.09165365248918533
353,True,1,0.12717211246490479
354,True,1,0.0974213257431984
355,True,1,0.1098131313920021
356,True,1,0.11080220341682434
357,True,1,0.11833228915929794
358,True,1,0.11631467938423157
359,True,1,0.11988271027803421
360,True,1,0.11653314530849457
361,True,1,0.11574777215719223
362,True,1,0.1088504046201706
363,True,1,0.11706657707691193
364,True,1,0.08421134203672409
365,False,0,0.0
366,False,0,0.0
367,False,0,0.0
368,False,0,0.0
369,False,0,0.0
370,False,0,0.0
371,False,0,0.0
372,False,0,0.0
373,False,0,0.0
374,False,0,0.0
375,False,0,0.0
376,False,0,0.0
377,True,1,0.12178827077150345
378,True,1,0.1281096488237381
379,False,0,0.0
380,True,1,0.1965877264738083
381,True,1,0.3490560054779053
382,False,0,0.0
383,False,0,0.0
384,False,0,0.0
385,True,1,0.014331421814858913
386,True,2,0.04265651851892471
387,True,1,0.07038594782352448
388,True,1,0.07109371572732925
389,True,1,0.07893636077642441
390,True,1,0.01945473812520504
391,True,1,0.027341285720467567
392,True,1,0.03327420353889465
393,False,0,0.0
394,False,0,0.0
395,True,1,0.21535523235797882
396,True,1,0.21218810975551605
397,True,1,0.22211812436580658
398,True,1,0.2152189463376999
399,True,1,0.21782071888446808
400,True,1,0.22629934549331665
401,True,1,0.21577614545822144
402,True,1,0.21809332072734833
403,True,1,0.38005346059799194
404,False,0,0.0
405,False,0,0.0
406,False,0,0.0
407,False,0,0.0
408,False,0,0.0
409,False,0,0.0
410,False,0,0.0
411,False,0,0.0
412,False,0,0.0
413,False,0,0.0
414,False,0,0.0
415,False,0,0.0
416,False,0,0.0
417,False,0,0.0
418,False,0,0.0
419,False,0,0.0
420,False,0,0.0
421,False,0,0.0
422,False,0,0.0
423,False,0,0.0
424,False,0,0.0
425,False,0,0.0
426,False,0,0.0
427,False,0,0.0
428,False,0,0.0
429,False,0,0.0
430,False,0,0.0
431,False,0,0.0
432,False,0,0.0
433,False,0,0.0
434,False,0,0.0
435,False,0,0.0
436,False,0,0.0
437,False,0,0.0
438,False,0,0.0
439,False,0,0.0
440,False,0,0.0
441,True,1,0.024270178750157356
442,True,1,0.026061156764626503
443,False,0,0.0
444,False,0,0.0
445,False,0,0.0
446,True,1,0.001450881245546043
447,False,0,0.0
448,False,0,0.0
449,False,0,0.0
450,False,0,0.0
451,False,0,0.0
452,False,0,0.0
453,True,1,0.04842805489897728
454,True,1,0.04855800047516823
455,True,1,0.050037894397974014
456,True,1,0.0484887957572937
457,True,1,0.05123947933316231
458,True,1,0.05481552705168724
459,False,0,0.0
460,False,0,0.0
461,False,0,0.0
462,False,0,0.0
463,False,0,0.0
464,False,0,0.0
465,False,0,0.0
466,False,0,0.0
467,True,1,0.05135291442275047
468,False,0,0.0
469,False,0,0.0
470,False,0,0.0
471,False,0,0.0
472,False,0,0.0
473,False,0,0.0
474,False,0,0.0
475,True,1,0.05081123113632202
476,True,1,0.05069306120276451
477,False,0,0.0
478,False,0,0.0
479,False,0,0.0
480,False,0,0.0
481,False,0,0.0
482,False,0,0.0
483,False,0,0.0
484,False,0,0.0
485,False,0,0.0
486,False,0,0.0
487,False,0,0.0
488,False,0,0.0
489,False,0,0.0
490,False,0,0.0
491,False,0,0.0
492,False,0,0.0
493,False,0,0.0
494,False,0,0.0
495,False,0,0.0
496,False,0,0.0
497,False,0,0.0
498,False,0,0.0
499,True,1,0.0536077506840229
500,False,0,0.0
501,False,0,0.0
502,False,0,0.0
503,False,0,0.0
504,False,0,0.0
505,False,0,0.0
506,False,0,0.0
507,False,0,0.0
508,False,0,0.0
509,False,0,0.0
510,False,0,0.0
511,False,0,0.0
512,False,0,0.0
513,False,0,0.0
514,True,1,0.10717770457267761
515,True,1,0.10968649387359619
516,True,1,0.11075592786073685
517,False,0,0.0
518,False,0,0.0
519,True,1,0.010521715506911278
520,True,1,0.008358935825526714
521,True,1,0.047812677919864655
522,False,0,0.0
523,False,0,0.0
524,True,1,0.054703809320926666
525,True,1,0.05113080516457558
526,False,0,0.0
527,False,0,0.0
528,False,0,0.0
529,False,0,0.0
530,True,1,0.05426051840186119
531,True,1,0.05458621308207512
532,True,1,0.052885960787534714
533,True,1,0.039365220814943314
534,True,1,0.03776703029870987
535,True,1,0.035653937608003616
536,True,1,0.03612004220485687
537,True,1,0.03821871057152748
538,False,0,0.0
539,False,0,0.0
540,False,0,0.0
541,False,0,0.0
542,False,0,0.0
543,False,0,0.0
544,False,0,0.0
545,False,0,0.0
546,True,1,0.02826358936727047
547,True,1,0.025492863729596138
548,False,0,0.0
549,False,0,0.0
550,True,1,0.023976922035217285
551,True,1,0.02357730269432068
552,False,0,0.0
553,True,2,0.16794045269489288
554,True,2,0.1563892513513565
555,True,2,0.15495041012763977
556,True,2,0.14224450290203094
557,True,2,0.09721027314662933
558,True,1,0.051914770156145096
559,True,1,0.0669170692563057
560,True,1,0.06178002431988716
561,True,1,0.0744996890425682
562,False,0,0.0
563,False,0,0.0
564,False,0,0.0
565,True,1,0.008071579970419407
566,False,0,0.0
567,False,0,0.0
568,False,0,0.0
569,False,0,0.0
570,False,0,0.0
571,False,0,0.0
572,False,0,0.0
573,False,0,0.0
574,False,0,0.0
575,False,0,0.0
576,False,0,0.0
577,False,0,0.0
578,False,0,0.0
579,False,0,0.0
580,False,0,0.0
581,False,0,0.0
582,False,0,0.0
583,False,0,0.0
584,False,0,0.0
585,False,0,0.0
586,False,0,0.0
587,False,0,0.0
588,False,0,0.0
589,False,0,0.0
590,True,3,0.03037567064166069
591,True,2,0.019923923537135124
592,True,3,0.026363035663962364
593,False,0,0.0
594,False,0,0.0
595,False,0,0.0
596,True,1,0.0028972611762583256
597,False,0,0.0
598,True,1,0.05179816484451294
599,True,1,0.05157972872257233
600,False,0,0.0
601,True,1,0.030356066301465034
602,True,1,0.025181075558066368
603,True,2,0.038963932543992996
604,True,2,0.036943286657333374
605,True,3,0.048180557787418365
606,True,3,0.057883165776729584
607,True,4,0.06879953294992447
608,True,3,0.04194870591163635
609,True,5,0.039893750101327896
610,True,2,0.010981502011418343
611,False,0,0.0
612,False,0,0.0
613,True,3,0.05745407193899155
614,True,1,0.0494394451379776
615,True,1,0.05156334862112999
616,True,1,0.049335017800331116
617,False,0,0.0
618,False,0,0.0
619,False,0,0.0
620,False,0,0.0
621,False,0,0.0
622,False,0,0.0
623,False,0,0.0
624,False,0,0.0
625,False,0,0.0
626,False,0,0.0
627,False,0,0.0
628,False,0,0.0
629,False,0,0.0
630,False,0,0.0
631,False,0,0.0
632,False,0,0.0
633,False,0,0.0
634,False,0,0.0
635,False,0,0.0
636,False,0,0.0
637,False,0,0.0
638,False,0,0.0
639,False,0,0.0
640,False,0,0.0
641,False,0,0.0
642,False,0,0.0
643,False,0,0.0
644,False,0,0.0
645,False,0,0.0
646,False,0,0.0
647,False,0,0.0
648,False,0,0.0
649,False,0,0.0
650,False,0,0.0
651,False,0,0.0
652,False,0,0.0
653,False,0,0.0
654,False,0,0.0
655,False,0,0.0
656,False,0,0.0
657,False,0,0.0
658,False,0,0.0
659,False,0,0.0
660,False,0,0.0
661,False,0,0.0
662,False,0,0.0
663,False,0,0.0
664,False,0,0.0
665,False,0,0.0
666,False,0,0.0
667,False,0,0.0
668,False,0,0.0
669,False,0,0.0
670,False,0,0.0
671,False,0,0.0
672,False,0,0.0
673,False,0,0.0
674,False,0,0.0
675,False,0,0.0
676,False,0,0.0
677,False,0,0.0
678,False,0,0.0
679,False,0,0.0
680,False,0,0.0
681,False,0,0.0
682,False,0,0.0
683,False,0,0.0
684,False,0,0.0
685,False,0,0.0
686,False,0,0.0
687,False,0,0.0
688,True,1,0.001965633127838373
689,True,1,0.001846244907937944
690,False,0,0.0
691,False,0,0.0
692,False,0,0.0
693,False,0,0.0
694,False,0,0.0
695,False,0,0.0
696,False,0,0.0
697,False,0,0.0
698,False,0,0.0
699,False,0,0.0
700,False,0,0.0
701,False,0,0.0
702,False,0,0.0
703,False,0,0.0
704,False,0,0.0
705,False,0,0.0
706,False,0,0.0
707,False,0,0.0
708,False,0,0.0
709,False,0,0.0
710,False,0,0.0
711,False,0,0.0
712,False,0,0.0
713,False,0,0.0
714,False,0,0.0
715,False,0,0.0
716,False,0,0.0
717,False,0,0.0
718,False,0,0.0
719,False,0,0.0
720,False,0,0.0
721,False,0,0.0
722,False,0,0.0
723,False,0,0.0
724,False,0,0.0
725,False,0,0.0
726,False,0,0.0
727,False,0,0.0
728,False,0,0.0
729,False,0,0.0
730,False,0,0.0
731,False,0,0.0
732,False,0,0.0
733,False,0,0.0
734,False,0,0.0
735,False,0,0.0
736,False,0,0.0
737,False,0,0.0
738,False,0,0.0
739,False,0,0.0
740,False,0,0.0
741,False,0,0.0
742,False,0,0.0
743,False,0,0.0
744,False,0,0.0
745,False,0,0.0
746,False,0,0.0
747,False,0,0.0
748,False,0,0.0
749,False,0,0.0
750,False,0,0.0
751,False,0,0.0
752,False,0,0.0
753,False,0,0.0
754,False,0,0.0
755,False,0,0.0
756,False,0,0.0
757,False,0,0.0
758,False,0,0.0
759,False,0,0.0
760,False,0,0.0
761,False,0,0.0
762,False,0,0.0
763,False,0,0.0
764,False,0,0.0
765,False,0,0.0
766,False,0,0.0
767,False,0,0.0
768,False,0,0.0
769,False,0,0.0
770,False,0,0.0
771,False,0,0.0
772,False,0,0.0
773,False,0,0.0
774,False,0,0.0
775,False,0,0.0
776,False,0,0.0
777,False,0,0.0
778,False,0,0.0
779,False,0,0.0
780,False,0,0.0
781,False,0,0.0
782,False,0,0.0
783,False,0,0.0
784,False,0,0.0
785,False,0,0.0
786,False,0,0.0
787,False,0,0.0
788,False,0,0.0
789,False,0,0.0
790,False,0,0.0
791,False,0,0.0
792,False,0,0.0
793,False,0,0.0
794,False,0,0.0
795,False,0,0.0
796,False,0,0.0
797,False,0,0.0
798,False,0,0.0
799,False,0,0.0
800,False,0,0.0
801,False,0,0.0
802,False,0,0.0
803,False,0,0.0
804,False,0,0.0
805,False,0,0.0
806,False,0,0.0
807,False,0,0.0
808,False,0,0.0
809,False,0,0.0
810,False,0,0.0
811,False,0,0.0
812,False,0,0.0
813,False,0,0.0
814,False,0,0.0
815,False,0,0.0
816,False,0,0.0
817,False,0,0.0
818,False,0,0.0
819,False,0,0.0
820,False,0,0.0
821,False,0,0.0
822,False,0,0.0
823,False,0,0.0
824,False,0,0.0
825,False,0,0.0
826,False,0,0.0
827,False,0,0.0
828,False,0,0.0
829,False,0,0.0
830,False,0,0.0
831,False,0,0.0
832,True,1,0.0298127681016922
833,True,1,0.030683472752571106
834,True,1,0.061603523790836334
835,True,1,0.03881099820137024
836,False,0,0.0
837,True,1,0.014777092263102531
838,True,1,0.013599332422018051
839,True,1,0.017593305557966232
840,False,0,0.0
841,False,0,0.0
842,False,0,0.0
843,False,0,0.0
844,False,0,0.0
845,False,0,0.0
846,True,2,0.10470431298017502
847,True,2,0.09289804846048355
848,True,2,0.08536401391029358
849,True,2,0.09492912143468857
850,True,2,0.09506872296333313
851,True,2,0.09470294415950775
852,True,2,0.09248901158571243
853,True,2,0.09680359810590744
854,False,0,0.0
855,False,0,0.0
856,False,0,0.0
857,False,0,0.0
858,False,0,0.0
859,False,0,0.0
860,False,0,0.0
861,False,0,0.0
862,False,0,0.0
863,False,0,0.0
864,True,1,0.14584337174892426
865,True,1,0.2811256945133209
866,False,0,0.0
867,False,0,0.0
868,False,0,0.0
869,True,1,0.000605367065872997
870,False,0,0.0
871,True,1,0.0005569319473579526
872,False,0,0.0
873,False,0,0.0
874,False,0,0.0
875,False,0,0.0
876,True,1,0.0961589366197586
877,True,1,0.11472706496715546
878,False,0,0.0
879,False,0,0.0
880,False,0,0.0
881,False,0,0.0
882,True,1,0.022025832906365395
883,False,0,0.0
884,False,0,0.0
885,True,1,0.034495558589696884
886,False,0,0.0
887,False,0,0.0
888,False,0,0.0
889,True,6,0.03596968948841095
890,False,0,0.0
891,False,0,0.0
892,False,0,0.0
893,True,3,0.03609244152903557
894,True,1,0.011946063488721848
895,True,2,0.007480642758309841
896,False,0,0.0
897,False,0,0.0
898,False,0,0.0
899,False,0,0.0
900,False,0,0.0
901,False,0,0.0
902,False,0,0.0
903,False,0,0.0
904,False,0,0.0
905,False,0,0.0
906,False,0,0.0
907,False,0,0.0
908,False,0,0.0
909,False,0,0.0
910,False,0,0.0
911,False,0,0.0
912,False,0,0.0
913,False,0,0.0
914,False,0,0.0
915,False,0,0.0
